date,massif,risque1,evolurisque1,altitude,risque2,evolurisque2,risque_maxi,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-02-20,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4900,2000,3000,SW,20,SW,10,Beau temps,Non,Sans objet,2800,4800,2000,3000,S,20,SW,50,Beau temps,Non,Sans objet,3100,4900,2000,3000,S,20,SW,60,1800,0
2021-02-19,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,2700,4200,2000,3000,SW,10,SW,50,Beau temps,Non,Sans objet,2600,4300,2000,3000,SW,10,W,30,Beau temps,Non,Sans objet,2800,4600,2000,3000,SW,10,SW,30,1800,0
2021-02-18,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,3100,4400,2000,3000,W,20,W,50,Peu nuageux,Non,Sans objet,3200,4500,2000,3000,SW,20,SW,60,Brume,Non,Sans objet,3000,4300,2000,3000,SW,20,SW,60,1800,0
2021-02-17,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,2800,4300,2000,3000,W,10,W,60,Brume,Non,Sans objet,2600,4400,2000,3000,W,10,W,50,Beau temps,Non,Sans objet,2800,4400,2000,3000,NW,10,W,60,1800,0
2021-02-16,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,3200,4800,2000,3000,S,10,W,20,Peu nuageux,Non,Sans objet,3400,4700,2000,3000,W,10,W,40,Peu nuageux,Non,Sans objet,3200,4400,2000,3000,W,10,W,40,1800,0
2021-02-15,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Brume,Non,Sans objet,2500,4600,2000,3000,_,10,NW,40,Brume,Non,Sans objet,2900,4600,2000,3000,NW,10,NW,30,Beau temps,Non,Sans objet,3200,4600,2000,3000,_,10,NW,20,1800,0
2021-02-14,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,1900,3600,2000,3000,_,10,NW,40,Variable,Non,Sans objet,2000,3900,2000,3000,_,10,N,40,Variable,Non,Sans objet,2200,4200,2000,3000,_,10,N,40,1800,0
2021-02-13,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Variable,Non,Sans objet,2000,3900,2000,3000,NW,30,NW,80,Variable,Non,Sans objet,1900,4200,2000,3000,NW,20,N,50,Pluies éparses,Non,1900,2200,3800,2000,3000,_,10,N,30,1800,1
2021-02-12,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,2800,4400,2000,3000,_,10,W,60,Eclaircies,Non,Sans objet,2800,4400,2000,3000,_,10,W,60,Pluie faible / grésille,Non,1900,2200,4000,2000,3000,N,20,NW,80,1800,0
2021-02-11,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2400,4000,2000,3000,_,0,NW,50,Beau temps,Non,Sans objet,2500,4400,2000,3000,_,0,W,40,Beau temps,Non,Sans objet,2800,4500,2000,3000,_,0,NW,40,1800,0
2021-02-10,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Neige faible,Non,1300,1600,3300,2000,3000,_,10,W,70,Neige faible,Non,1100,1400,3200,2000,3000,_,20,_,40,Eclaircies,Non,Sans objet,1400,3100,2000,3000,N,30,NW,60,1800,1
2021-02-09,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,1800,3300,2000,3000,_,10,NW,50,Brume,Non,Sans objet,1800,3900,2000,3000,_,10,W,60,Très nuageux,Non,Sans objet,2000,4400,2000,3000,SW,20,W,80,1800,7
2021-02-08,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Variable,Non,Sans objet,1500,4100,2000,3000,_,10,NW,60,Variable,Non,Sans objet,2300,3900,2000,3000,_,10,W,30,Neige faible,Non,1500,1800,3400,2000,3000,_,10,W,20,1800,1
2021-02-07,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Neige faible,Non,1500,1800,3500,2000,3000,_,10,SW,20,Averses de neige,Non,1200,1500,3400,2000,3000,_,10,W,20,Beau temps,Non,Sans objet,1700,3400,2000,3000,_,10,W,40,1800,0
2021-02-06,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Pluies éparses,Non,2800,3100,4300,2000,3000,S,20,SW,80,Pluie faible / grésille,Non,2600,2900,4100,2000,3000,S,20,S,80,Pluies éparses,Non,2300,2600,3900,2000,3000,SW,20,SW,50,1800,Pluie
2021-02-05,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3200,4700,2000,3000,SW,10,SW,90,Variable,Non,Sans objet,3200,4500,2000,3000,S,20,SW,90,Peu nuageux,Non,Sans objet,3100,4600,2000,3000,S,20,S,90,1800,0
2021-02-04,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Brume,Non,Sans objet,3400,4700,2000,3000,SW,10,SW,90,Brume,Non,Sans objet,3200,4700,2000,3000,SW,10,SW,70,Beau temps,Non,Sans objet,3200,4500,2000,3000,SW,10,SW,60,1800,0
2021-02-03,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3700,5000,2000,3000,W,20,W,90,Beau temps,Non,Sans objet,3800,5000,2000,3000,W,20,W,100,Beau temps,Non,Sans objet,3400,4900,2000,3000,W,20,SW,100,1800,0
2021-02-02,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,2600,4800,2000,3000,NW,20,NW,90,Beau temps,Non,Sans objet,2800,4900,2000,3000,_,10,NW,60,Brume,Non,Sans objet,3200,4700,2000,3000,_,10,W,40,1800,0
2021-02-01,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Averses de pluie,Non,1900,2200,3600,2000,3000,NW,20,NW,60,Pluies éparses,Non,1700,2000,4000,2000,3000,NW,30,NW,110,Pluies éparses,Non,1800,2200,4000,2000,3000,NW,40,NW,110,1800,10
2021-01-31,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Variable,Non,Sans objet,1800,3300,2000,3000,NW,20,NW,90,Neige faible,Non,1400,1800,3600,2000,3000,NW,20,NW,90,Peu nuageux,Non,Sans objet,2000,4300,2000,3000,NW,10,NW,80,1800,2
2021-01-30,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Variable,Non,Sans objet,3000,4700,2000,3000,_,0,W,60,Variable,Non,Sans objet,3200,4700,2000,3000,W,30,W,110,Pluie faible / grésille,Non,1600,1800,3600,2000,3000,NW,20,NW,40,1800,0
2021-01-29,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Brume,Non,Sans objet,3200,4700,2000,3000,W,20,W,60,Peu nuageux,Non,Sans objet,2700,4600,2000,3000,NW,20,W,80,Peu nuageux,Non,Sans objet,2700,4600,2000,3000,NW,20,W,60,1800,0
2021-01-28,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Pluie faible / grésille,Non,2600,2900,4800,2000,3000,NW,20,NW,90,Brume,Non,Sans objet,3200,4900,2000,3000,NW,20,NW,80,Brume,Non,Sans objet,3400,4900,2000,3000,NW,20,NW,80,1800,Pluie
2021-01-27,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Variable,Non,Sans objet,2500,4200,2000,3000,NW,20,NW,70,Pluie faible / grésille,Non,2000,2300,4000,2000,3000,NW,20,NW,70,Pluies éparses,Non,2200,2500,4400,2000,3000,NW,20,NW,70,1800,Pluie
2021-01-26,CERDAGNE-CANIGOU,3.0,2.0,2200.0,3.0,3.0,3.0,Variable,Non,Sans objet,2400,3900,2000,3000,NW,30,NW,80,Beau temps,Non,Sans objet,1400,3900,2000,3000,NW,10,NW,80,Brume,Non,Sans objet,1800,3800,2000,3000,NW,10,NW,50,1800,0
2021-01-25,CERDAGNE-CANIGOU,2.0,2.0,2100.0,3.0,3.0,3.0,Pluies éparses,Non,1600,1900,3600,2000,3000,NW,20,W,80,Eclaircies,Non,Sans objet,2000,3600,2000,3000,NW,20,NW,70,Eclaircies,Non,Sans objet,1900,3600,2000,3000,NW,20,W,80,1800,5
2021-01-24,CERDAGNE-CANIGOU,3.0,2.0,2100.0,3.0,3.0,3.0,Averses de pluie,Non,1700,2000,3600,2000,3000,W,20,W,70,Averses de neige,Non,1200,1500,3000,2000,3000,NW,30,NW,90,Eclaircies,Non,Sans objet,2000,3600,2000,3000,NW,30,NW,70,1800,Absence de données
2021-01-23,CERDAGNE-CANIGOU,3.0,2.0,2100.0,3.0,3.0,3.0,Neige faible,Non,1000,1300,2700,2000,3000,N,20,NW,70,Peu nuageux,Non,Sans objet,1600,3300,2000,3000,NW,20,NW,70,Très nuageux,Non,Sans objet,2200,3500,2000,3000,N,10,NW,50,1800,10
2021-01-22,CERDAGNE-CANIGOU,3.0,2.0,2100.0,3.0,3.0,3.0,Peu nuageux,Non,Sans objet,2400,4000,2000,3000,W,20,W,70,Variable,Non,Sans objet,2600,4000,2000,3000,SW,30,W,100,Neige modérée,Non,1400,1600,3100,2000,3000,NW,20,NW,60,1800,0
2021-01-21,CERDAGNE-CANIGOU,2.0,3.0,2100.0,2.0,3.0,3.0,Variable,Non,Sans objet,2200,3800,2000,3000,W,10,W,40,Peu nuageux,Non,Sans objet,2200,3900,2000,3000,S,10,SW,20,Peu nuageux,Non,Sans objet,2200,4200,2000,3000,SW,10,W,60,1800,0
2021-01-20,CERDAGNE-CANIGOU,2.0,3.0,2100.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4300,2000,3000,SW,30,SW,40,Brume,Non,Sans objet,3000,4300,2000,3000,SW,40,W,50,Brume,Non,Sans objet,2800,4400,2000,3000,SW,20,SW,100,1800,0
2021-01-19,CERDAGNE-CANIGOU,2.0,3.0,2100.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2400,4200,2000,3000,_,0,NW,20,Beau temps,Non,Sans objet,2600,4300,2000,3000,_,0,W,10,Beau temps,Non,Sans objet,2900,4400,2000,3000,_,0,W,30,1800,0
2021-01-18,CERDAGNE-CANIGOU,2.0,3.0,2100.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1600,3800,2000,3000,NW,20,N,60,Beau temps,Non,Sans objet,2200,3700,2000,3000,NW,10,N,40,Beau temps,Non,Sans objet,2000,3800,2000,3000,_,0,NW,40,1800,0
2021-01-17,CERDAGNE-CANIGOU,2.0,3.0,2000.0,3.0,3.0,3.0,Peu nuageux,Non,Sans objet,2400,4300,2000,3000,NW,20,NW,70,Peu nuageux,Non,Sans objet,2200,4200,2000,3000,NW,30,NW,100,Peu nuageux,Non,Sans objet,2100,4200,2000,3000,NW,20,NW,80,1800,0
2021-01-16,CERDAGNE-CANIGOU,2.0,3.0,1800.0,3.0,3.0,3.0,Peu nuageux,Non,Sans objet,1400,3200,2000,3000,NW,30,N,80,Brume,Non,Sans objet,1600,3300,2000,3000,NW,30,N,70,Pluies éparses,Non,1600,1900,3600,2000,3000,NW,30,N,70,1800,1
2021-01-15,CERDAGNE-CANIGOU,2.0,3.0,1800.0,3.0,3.0,3.0,Averses de neige,Non,1300,1600,4100,2000,3000,N,20,NW,110,Peu nuageux,Non,Sans objet,1500,3900,2000,3000,NW,40,NW,100,Variable,Non,Sans objet,1600,3800,2000,3000,NW,60,NW,90,1800,1
2021-01-12,CERDAGNE-CANIGOU,3.0,3.0,1800.0,3.0,3.0,3.0,Beau temps,Non,Sans objet,1400,3500,2000,3000,NW,20,N,50,Beau temps,Non,Sans objet,1800,3600,2000,3000,NW,30,N,50,Peu nuageux,Non,Sans objet,2000,3900,2000,3000,NW,30,N,50,1800,0
2021-01-11,CERDAGNE-CANIGOU,3.0,3.0,1800.0,3.0,3.0,3.0,Peu nuageux,Non,Sans objet,1300,3000,2000,3000,NW,10,N,10,Beau temps,Non,Sans objet,1200,3000,2000,3000,NW,20,NE,30,Beau temps,Non,Sans objet,1400,3300,2000,3000,NW,40,NE,60,1800,0
2021-01-10,CERDAGNE-CANIGOU,3.0,3.0,1800.0,3.0,3.0,3.0,Neige faible,Non,200,1000,3200,2000,3000,_,10,SE,40,Neige faible,Non,400,800,2900,2000,3000,_,10,NE,30,Neige faible,Non,400,1000,2900,2000,3000,_,10,NE,20,1800,10
2021-01-09,CERDAGNE-CANIGOU,3.0,3.0,1800.0,3.0,3.0,3.0,Neige faible,Non,200,700,3400,2000,3000,_,10,SE,10,Neige faible,Non,500,1000,3400,2000,3000,E,30,SE,30,Neige faible,Non,800,1100,3500,2000,3000,E,30,E,30,1800,5
2021-01-08,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Brume,Non,Sans objet,800,2500,2000,3000,NW,10,NW,20,Beau temps,Non,Sans objet,1000,2600,2000,3000,NW,10,NW,20,Brume,Non,Sans objet,1200,2700,2000,3000,NW,10,W,10,1800,0
2021-01-07,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1000,2600,2000,3000,N,10,SW,10,Très nuageux,Non,Sans objet,800,2600,2000,3000,_,0,W,10,Très nuageux,Non,Sans objet,1000,2600,2000,3000,N,10,_,0,1800,0
2021-01-06,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,600,2200,2000,3000,W,10,NW,30,Beau temps,Non,Sans objet,800,2400,2000,3000,NW,10,NW,20,Beau temps,Non,Sans objet,1000,2500,2000,3000,_,0,W,20,1800,0
2021-01-05,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Averses de neige,Non,400,600,2000,2000,3000,_,0,S,10,Très nuageux,Non,Sans objet,600,2000,2000,3000,NW,10,NW,20,Très nuageux,Non,Sans objet,900,2100,2000,3000,_,0,W,10,1800,1
2021-01-04,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,1000,2300,2000,3000,_,10,_,20,Peu nuageux,Non,Sans objet,800,2300,2000,3000,_,10,_,20,Averses de neige,Non,600,900,2200,2000,3000,_,10,_,20,1800,0
2021-01-03,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Très nuageux,Non,Sans objet,500,2400,2000,3000,W,10,N,60,Peu nuageux,Non,Sans objet,600,2500,2000,3000,NW,20,N,30,Beau temps,Non,Sans objet,1000,2400,2000,3000,_,10,NW,20,1800,1
2021-01-02,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Variable,Non,Sans objet,1000,2400,2000,3000,_,10,NW,10,Variable,Non,Sans objet,800,2400,2000,3000,_,10,N,20,Très nuageux,Non,Sans objet,900,2300,2000,3000,_,10,NW,70,1800,1
2021-01-01,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Neige faible,Non,800,1200,2900,2000,3000,N,10,_,0,Neige faible,Non,700,1100,2600,2000,3000,NW,10,NW,10,Variable,Non,Sans objet,1200,2500,2000,3000,NW,10,N,10,1800,0
2020-12-31,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Variable,Non,Sans objet,1500,3000,2000,3000,W,10,NW,30,Variable,Non,Sans objet,1600,3000,2000,3000,_,0,W,30,Variable,Non,Sans objet,1800,3200,2000,3000,_,0,W,20,1800,0
2020-12-30,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Variable,Non,Sans objet,1200,2400,2000,3000,_,10,W,60,Averses de neige,Non,600,900,2400,2000,3000,NW,20,NW,60,Averses de neige,Non,700,1000,2300,2000,3000,NW,20,NW,60,1800,2
2020-12-29,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Variable,Non,Sans objet,1600,2900,2000,3000,W,10,NW,30,Variable,Non,Sans objet,1400,2700,2000,3000,_,10,W,20,Variable,Non,Sans objet,1400,2600,2000,3000,N,10,W,20,1800,1
2020-12-28,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,2000,3600,2000,3000,W,20,W,70,Neige faible,Non,900,1200,2900,2000,3000,W,10,W,40,Variable,Non,Sans objet,1200,2700,2000,3000,W,10,W,50,1800,0
2020-12-27,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1800,3900,2000,3000,W,10,N,30,Beau temps,Non,Sans objet,2400,4000,2000,3000,SW,10,NW,40,Brume,Non,Sans objet,2600,3900,2000,3000,_,0,W,50,1800,0
2020-12-26,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Averses de neige,Non,300,600,1900,2000,3000,N,30,N,90,Eclaircies,Non,Sans objet,600,2300,2000,3000,NW,40,N,90,Beau temps,Non,Sans objet,1200,3500,2000,3000,N,30,N,70,1800,0
2020-12-25,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,1600,3200,2000,3000,NW,20,NW,60,Averses de neige,Non,300,600,2500,2000,3000,NW,30,NW,60,Averses de neige,Non,300,600,2000,2000,3000,NW,30,NW,90,1800,3
2020-12-24,CERDAGNE-CANIGOU,1.0,3.0,1800.0,1.0,3.0,1.0,Variable,Non,Sans objet,2600,4400,2000,3000,_,10,SW,70,Eclaircies,Non,Sans objet,2200,4300,2000,3000,W,10,W,70,Eclaircies,Non,Sans objet,1700,4100,2000,3000,NW,10,W,60,1800,0
2020-12-23,CERDAGNE-CANIGOU,1.0,3.0,1800.0,1.0,3.0,1.0,Brume,Non,Sans objet,3400,5000,2000,3000,W,10,W,10,Peu nuageux,Non,Sans objet,3400,4600,2000,3000,W,20,W,20,Peu nuageux,Non,Sans objet,3400,4700,2000,3000,W,20,W,40,1800,0
2020-12-22,CERDAGNE-CANIGOU,1.0,3.0,1800.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,3100,4800,2000,3000,NW,10,NW,40,Peu nuageux,Non,Sans objet,3100,5200,2000,3000,_,10,W,20,Peu nuageux,Non,Sans objet,3200,5100,2000,3000,_,10,W,20,1800,0
2020-12-21,CERDAGNE-CANIGOU,1.0,3.0,1800.0,1.0,3.0,1.0,Brume,Non,Sans objet,2400,4600,2000,3000,_,10,NW,30,Eclaircies,Non,Sans objet,3000,4700,2000,3000,_,10,NW,30,Eclaircies,Non,Sans objet,3100,5000,2000,3000,_,10,NW,40,1800,1
2020-12-20,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Pluie faible / grésille,Non,2200,2400,3900,2000,3000,SW,10,SW,30,Pluie faible / grésille,Non,1600,2000,3800,2000,3000,_,0,SW,10,Pluies éparses,Non,1600,1800,3700,2000,3000,NW,10,NW,10,1800,0
2020-12-19,CERDAGNE-CANIGOU,1.0,3.0,1800.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,2100,4500,2000,3000,S,20,SW,20,Peu nuageux,Non,Sans objet,2100,4200,2000,3000,SW,10,W,30,Peu nuageux,Non,Sans objet,2500,4300,2000,3000,_,10,SW,20,1800,0
2020-12-18,CERDAGNE-CANIGOU,1.0,3.0,1800.0,1.0,3.0,1.0,Variable,Non,Sans objet,2600,4000,2000,3000,_,10,SW,20,Beau temps,Non,Sans objet,2400,4200,2000,3000,_,10,SW,20,Variable,Non,Sans objet,2600,4400,2000,3000,_,10,SW,20,1800,0
2020-12-17,CERDAGNE-CANIGOU,1.0,3.0,1800.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,3200,4400,2000,3000,_,0,SW,30,Peu nuageux,Non,Sans objet,2600,4300,2000,3000,_,0,SW,30,Peu nuageux,Non,Sans objet,2600,4300,2000,3000,_,0,SW,30,1800,0
2020-12-15,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Très nuageux,Non,Sans objet,3000,4600,2000,3000,_,10,SW,90,Très nuageux,Non,Sans objet,2700,4300,2000,3000,_,10,SW,30,Variable,Non,Sans objet,2400,4200,2000,3000,_,10,SW,40,1800,0
2020-12-14,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,3600,4900,2000,3000,_,10,W,50,Très nuageux,Non,Sans objet,3300,4800,2000,3000,_,10,W,50,Brume,Non,Sans objet,3200,4800,2000,3000,_,10,SW,60,1800,0
2020-03-19,CERDAGNE-CANIGOU,1.0,2.0,1800.0,1.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4400,2000,3000,_,10,SE,20,Beau temps,Non,Sans objet,2700,4200,2000,3000,S,10,_,10,Peu nuageux,Non,Sans objet,2600,4200,2000,3000,S,10,_,10,1800,0
2020-03-18,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,3.0,Peu nuageux,Non,Sans objet,2800,4400,2000,3000,_,0,NE,20,Beau temps,Non,Sans objet,2800,4500,2000,3000,N,10,NE,20,Peu nuageux,Non,Sans objet,2800,4500,2000,3000,NE,10,NE,10,1800,0
2020-03-17,CERDAGNE-CANIGOU,2.0,3.0,1800.0,2.0,3.0,3.0,Pluie faible / grésille,Non,2500,2800,4400,2000,3000,SE,20,S,40,Pluie faible / grésille,Non,2500,2800,4500,2000,3000,S,20,S,30,Très nuageux,Non,Sans objet,3000,4400,2000,3000,S,10,S,30,1800,Pluie
2020-03-16,CERDAGNE-CANIGOU,3.0,3.0,1800.0,3.0,3.0,3.0,Très nuageux,Non,Sans objet,2400,4400,2000,3000,S,30,S,80,Averses de pluie,Non,2200,2400,4200,2000,3000,S,10,S,60,Averses de pluie,Non,1700,2000,4400,2000,3000,SE,20,SE,80,1800,Pluie
2020-03-15,CERDAGNE-CANIGOU,3.0,3.0,1800.0,3.0,3.0,3.0,Beau temps,Non,Sans objet,3000,4400,2000,3000,_,0,NW,10,Variable,Non,Sans objet,3000,4300,2000,3000,S,10,W,10,Beau temps,Non,Sans objet,3000,4300,2000,3000,_,0,W,20,1800,0
2020-03-14,CERDAGNE-CANIGOU,1.0,2.0,1800.0,1.0,3.0,2.0,Variable,Non,Sans objet,2800,4400,2000,3000,NW,10,NW,30,Beau temps,Non,Sans objet,2800,4300,2000,3000,NW,10,NW,40,Beau temps,Non,Sans objet,2600,4400,2000,3000,N,10,W,30,1800,Pluie
2020-03-13,CERDAGNE-CANIGOU,2.0,2.0,1800.0,2.0,3.0,2.0,Très nuageux,Non,Sans objet,3300,4700,2000,3000,_,0,SW,40,Très nuageux,Non,Sans objet,3200,4500,2000,3000,_,0,W,40,Variable,Non,Sans objet,3000,4500,2000,3000,_,0,W,30,1800,0
2020-03-12,CERDAGNE-CANIGOU,3.0,2.0,1800.0,3.0,3.0,3.0,Peu nuageux,Non,Sans objet,3300,5300,2000,3000,_,10,NW,20,Brume,Non,Sans objet,3300,5000,2000,3000,_,10,W,20,Brume,Non,Sans objet,3300,4900,2000,3000,W,10,W,40,1800,0
2020-03-11,CERDAGNE-CANIGOU,2.0,2.0,1800.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3100,5400,2000,3000,_,10,N,50,Beau temps,Non,Sans objet,3400,5500,2000,3000,_,10,NW,20,Beau temps,Non,Sans objet,3400,5500,2000,3000,_,10,W,20,1800,0
2020-03-10,CERDAGNE-CANIGOU,2.0,2.0,1800.0,2.0,3.0,2.0,Variable,Non,Sans objet,1900,4500,2000,3000,N,40,N,90,Eclaircies,Non,Sans objet,2400,4700,2000,3000,N,40,N,90,Brume,Non,Sans objet,3200,5000,2000,3000,NW,20,NW,80,1800,0
2020-03-09,CERDAGNE-CANIGOU,2.0,2.0,1800.0,2.0,3.0,2.0,Variable,Non,Sans objet,1800,3900,2000,3000,W,10,W,40,Variable,Non,Sans objet,1500,2900,2000,3000,NW,20,NW,80,Variable,Non,Sans objet,1500,3000,2000,3000,NW,10,NW,40,1800,0
2020-03-08,CERDAGNE-CANIGOU,2.0,2.0,1800.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1700,4000,2000,3000,NW,20,N,60,Beau temps,Non,Sans objet,2500,4100,2000,3000,_,10,NW,40,Brume,Non,Sans objet,2500,4300,2000,3000,_,10,W,40,1800,5
2020-03-07,CERDAGNE-CANIGOU,3.0,2.0,1800.0,3.0,3.0,3.0,Averses de neige,Non,1000,1400,2600,2000,3000,NW,30,NW,90,Averses de neige,Non,1000,1300,2500,2000,3000,NW,30,NW,100,Peu nuageux,Non,Sans objet,1600,3400,2000,3000,NW,30,N,90,1800,20
2020-03-06,CERDAGNE-CANIGOU,3.0,2.0,1800.0,3.0,3.0,3.0,Peu nuageux,Non,Sans objet,1600,3400,2000,3000,W,20,W,50,Beau temps,Non,Sans objet,1500,3000,2000,3000,W,10,NW,60,Averses de neige,Non,1200,1600,2600,2000,3000,NW,20,NW,60,1800,1
2020-03-05,CERDAGNE-CANIGOU,2.0,2.0,1800.0,2.0,3.0,2.0,Variable,Non,Sans objet,2700,4900,2000,3000,_,10,W,30,Peu nuageux,Non,Sans objet,2900,4900,2000,3000,SW,20,W,70,Pluie faible / grésille,Non,2000,2300,4800,2000,3000,SW,20,W,60,1800,1
2020-03-04,CERDAGNE-CANIGOU,2.0,2.0,1800.0,2.0,3.0,2.0,Averses de pluie,Non,1600,1800,3900,2000,3000,NW,40,NW,100,Pluies éparses,Non,1800,2100,4500,2000,3000,NW,30,NW,110,Pluie faible / grésille,Non,2200,2500,4700,2000,3000,NW,20,NW,80,1800,15
2020-03-03,CERDAGNE-CANIGOU,2.0,2.0,1800.0,2.0,3.0,2.0,Averses de neige,Non,1200,1400,2400,2000,3000,NW,30,NW,90,Peu nuageux,Non,Sans objet,1500,4100,2000,3000,W,20,NW,90,Très nuageux,Non,Sans objet,2000,3800,2000,3000,N,10,NW,70,1800,9
2020-03-02,CERDAGNE-CANIGOU,2.0,2.0,1800.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,2400,4500,2000,3000,SW,40,W,100,Variable,Non,Sans objet,2300,4500,2000,3000,SW,30,W,110,Neige modérée,Non,1400,1700,3300,2000,3000,NW,20,NW,90,1800,Pluie
2020-03-01,CERDAGNE-CANIGOU,1.0,2.0,1800.0,1.0,3.0,2.0,Pluies éparses,Non,2000,2400,4100,2000,3000,_,0,W,50,Très nuageux,Non,Sans objet,1800,4000,2000,3000,_,0,W,50,Variable,Non,Sans objet,2200,3600,2000,3000,W,10,W,60,1800,Absence de données
